date,bucket_label,bucket_idx,bucket_low,bucket_high,market_prob,model_prob,bid_price,ask_price,volume,actual_outcome,actual_tmax
2025-08-19,-10--8,1,-10.0,-8.0,0.01,0.0001,0.01,0.0592,2,0,80.0
2025-08-19,-8--6,2,-8.0,-6.0,0.01,0.0001,0.01,0.0592,8,0,80.0
2025-08-19,-6--4,3,-6.0,-4.0,0.01,0.0001,0.01,0.0592,3,0,80.0
2025-08-19,-4--2,4,-4.0,-2.0,0.06776166989961167,0.0001,0.023182603491580606,0.11234073630764274,5,0,80.0
2025-08-19,-2-0,5,-2.0,0.0,0.01,0.0001,0.01,0.0592,6,0,80.0
2025-08-19,0-2,6,0.0,2.0,0.01,0.0001,0.01,0.0592,9,0,80.0
2025-08-19,2-4,7,2.0,4.0,0.0859956506921056,0.0001,0.042875302747474045,0.12911599863673717,5,0,80.0
2025-08-19,4-6,8,4.0,6.0,0.01,0.0001,0.01,0.0592,3,0,80.0
2025-08-19,6-8,9,6.0,8.0,0.01,0.0001,0.01,0.0592,3,0,80.0
2025-08-19,8-10,10,8.0,10.0,0.01,0.0001,0.01,0.0592,3,0,80.0
2025-08-19,10-12,11,10.0,12.0,0.01,0.0001,0.01,0.0592,4,0,80.0
2025-08-19,12-14,12,12.0,14.0,0.01,0.0001,0.01,0.0592,6,0,80.0
2025-08-19,14-16,13,14.0,16.0,0.01,0.0001,0.01,0.0592,4,0,80.0
2025-08-19,16-18,14,16.0,18.0,0.01,0.0001,0.01,0.0592,9,0,80.0
2025-08-19,18-20,15,18.0,20.0,0.01,0.0001,0.01,0.0592,6,0,80.0
2025-08-19,20-22,16,20.0,22.0,0.01,0.0001,0.01,0.0592,7,0,80.0
2025-08-19,22-24,17,22.0,24.0,0.01,0.0001,0.01,0.0592,6,0,80.0
2025-08-19,24-26,18,24.0,26.0,0.01,0.0001,0.01,0.0592,3,0,80.0
2025-08-19,26-28,19,26.0,28.0,0.01,0.0001,0.01,0.0592,9,0,80.0
2025-08-19,28-30,20,28.0,30.0,0.02048631046290008,0.0001,0.01,0.06884740562586808,9,0,80.0
2025-08-19,30-32,21,30.0,32.0,0.01,0.0001,0.01,0.0592,4,0,80.0
2025-08-19,32-34,22,32.0,34.0,0.06399961226636418,0.0001,0.01911958124767331,0.10887964328505505,7,0,80.0
2025-08-19,34-36,23,34.0,36.0,0.01,0.0001,0.01,0.0592,3,0,80.0
2025-08-19,36-38,24,36.0,38.0,0.01,0.0001,0.01,0.0592,4,0,80.0
2025-08-19,38-40,25,38.0,40.0,0.10701777547216416,0.0001,0.06557919750993729,0.14845635343439104,3,0,80.0
2025-08-19,40-42,26,40.0,42.0,0.02121075176044652,0.0001,0.01,0.0695138916196108,4,0,80.0
2025-08-19,42-44,27,42.0,44.0,0.01,0.0001,0.01,0.0592,4,0,80.0
2025-08-19,44-46,28,44.0,46.0,0.017801017397076083,0.0001,0.01,0.06637693600531,7,0,80.0
2025-08-19,46-48,29,46.0,48.0,0.01,0.0001,0.01,0.0592,4,0,80.0
2025-08-19,48-50,30,48.0,50.0,0.01,0.0001,0.01,0.0592,8,0,80.0
2025-08-19,50-52,31,50.0,52.0,0.05297702803469555,0.00016557140921659853,0.01,0.0987388657919199,7,0,80.0
2025-08-19,52-54,32,52.0,54.0,0.09742472965693791,0.00038727177471140854,0.05521870802949294,0.13963075128438288,3,0,80.0
2025-08-19,54-56,33,54.0,56.0,0.01,0.0008525270033958392,0.01,0.0592,3,0,80.0
2025-08-19,56-58,34,56.0,58.0,0.01,0.0017662934343783032,0.01,0.0592,6,0,80.0
2025-08-19,58-60,35,58.0,60.0,0.01,0.0034441380375610374,0.01,0.0592,7,0,80.0
2025-08-19,60-62,36,60.0,62.0,0.08966246810830655,0.006320650189212518,0.04683546555697108,0.13248947065964203,8,0,80.0
2025-08-19,62-64,37,62.0,64.0,0.01,0.010917091632307772,0.01,0.0592,10,0,80.0
2025-08-19,64-66,38,64.0,66.0,0.07801274885052072,0.01774665827097198,0.03425376875856237,0.12177172894247906,22,0,80.0
2025-08-19,66-68,39,66.0,68.0,0.056788053160407304,0.02715132565862495,0.011331097413239885,0.10224500890757472,26,0,80.0
2025-08-19,68-70,40,68.0,70.0,0.01,0.03909584958228536,0.01,0.0592,29,0,80.0
2025-08-19,70-72,41,70.0,72.0,0.060875958723544975,0.05298290064411959,0.01574603542142857,0.10600588202566139,32,0,80.0
2025-08-19,72-74,42,72.0,74.0,0.01408036475221644,0.0675781833685567,0.01,0.06295393557203913,39,0,80.0
2025-08-19,74-76,43,74.0,76.0,0.07688914804434734,0.08112284994697905,0.03304027988789512,0.12073801620079955,54,0,80.0
2025-08-19,76-78,44,76.0,78.0,0.10875359390063634,0.0916528427667116,0.06745388141268724,0.15005330638858544,49,0,80.0
2025-08-19,78-80,45,78.0,80.0,0.08418988282184846,0.09745740284709542,0.040925073447596334,0.1274546921961006,49,0,80.0
2025-08-19,80-82,46,80.0,82.0,0.05292214107035016,0.09753262906076338,0.01,0.09868836978472215,41,1,80.0
2025-08-19,82-84,47,82.0,84.0,0.01,0.09186524399355178,0.01,0.0592,27,0,80.0
2025-08-19,84-86,48,84.0,86.0,0.06854726247857149,0.08143642308104904,0.0240310434768572,0.11306348148028578,37,0,80.0
2025-08-19,86-88,49,86.0,88.0,0.13115915027394628,0.06794417096899008,0.09165188229586199,0.17066641825203058,21,0,80.0
2025-08-19,88-90,50,88.0,90.0,0.01,0.05335211331315626,0.01,0.0592,18,0,80.0
2025-08-19,90-92,51,90.0,92.0,0.09667532372954225,0.03942909070535394,0.05440934962790563,0.13894129783117887,12,0,80.0
2025-08-19,92-94,52,92.0,94.0,0.03501435680792232,0.027425045886585342,0.01,0.08221320826328854,10,0,80.0
2025-08-19,94-96,53,94.0,96.0,0.01,0.01795325239133927,0.01,0.0592,9,0,80.0
2025-08-19,96-98,54,96.0,98.0,0.08439156334166494,0.011061238083309388,0.04114288840899813,0.12764023827433174,5,0,80.0
2025-08-19,98-100,55,98.0,100.0,0.01,0.00641399748755489,0.01,0.0592,6,0,80.0
2025-08-19,100-102,56,100.0,102.0,0.01,0.0035004013001599388,0.01,0.0592,4,0,80.0
2025-08-19,102-104,57,102.0,104.0,0.011354512146831912,0.0017979202000474315,0.01,0.06044615117508536,5,0,80.0
2025-08-19,104-106,58,104.0,106.0,0.032002764374376616,0.0008691324902065922,0.01,0.07944254322442648,7,0,80.0
2025-08-19,106-108,59,106.0,108.0,0.0206965163426984,0.0003954248749782341,0.01,0.06904079503528253,3,0,80.0
2025-08-19,108-110,60,108.0,110.0,0.09395400731808548,0.000169318261506346,0.051470327903532315,0.13643768673263865,8,0,80.0
2025-08-19,Above 110,61,110.0,,0.01,0.00010784014522702279,0.01,0.0592,4,0,80.0
2025-08-20,Below -10,0,,-10.0,0.01,0.0001,0.01,0.0592,3,0,77.0
2025-08-20,-10--8,1,-10.0,-8.0,0.01,0.0001,0.01,0.0592,5,0,77.0
2025-08-20,-8--6,2,-8.0,-6.0,0.08825011528873668,0.0001,0.04531012451183561,0.13119010606563775,2,0,77.0
2025-08-20,-6--4,3,-6.0,-4.0,0.09465872583740215,0.0001,0.052231423904394315,0.13708602777040998,7,0,77.0
2025-08-20,-4--2,4,-4.0,-2.0,0.01,0.0001,0.01,0.0592,8,0,77.0
2025-08-20,-2-0,5,-2.0,0.0,0.01,0.0001,0.01,0.0592,4,0,77.0
2025-08-20,0-2,6,0.0,2.0,0.10831266603661782,0.0001,0.06697767931954725,0.1496476527536884,3,0,77.0
2025-08-20,2-4,7,2.0,4.0,0.048786397905310155,0.0001,0.01,0.09488348607288535,7,0,77.0
2025-08-20,4-6,8,4.0,6.0,0.01,0.0001,0.01,0.0592,5,0,77.0
2025-08-20,6-8,9,6.0,8.0,0.0324858855783741,0.0001,0.01,0.07988701473210416,4,0,77.0
2025-08-20,8-10,10,8.0,10.0,0.01,0.0001,0.01,0.0592,3,0,77.0
2025-08-20,10-12,11,10.0,12.0,0.023790572342227374,0.0001,0.01,0.0718873265548492,8,0,77.0
2025-08-20,12-14,12,12.0,14.0,0.01,0.0001,0.01,0.0592,8,0,77.0
2025-08-20,14-16,13,14.0,16.0,0.01564769333657326,0.0001,0.01,0.0643958778696474,4,0,77.0
2025-08-20,16-18,14,16.0,18.0,0.01,0.0001,0.01,0.0592,5,0,77.0
2025-08-20,18-20,15,18.0,20.0,0.01,0.0001,0.01,0.0592,4,0,77.0
2025-08-20,20-22,16,20.0,22.0,0.01,0.0001,0.01,0.0592,5,0,77.0
2025-08-20,22-24,17,22.0,24.0,0.01,0.0001,0.01,0.0592,3,0,77.0
2025-08-20,24-26,18,24.0,26.0,0.11873098884325134,0.0001,0.07822946795071145,0.15923250973579123,6,0,77.0
2025-08-20,26-28,19,26.0,28.0,0.01,0.0001,0.01,0.0592,4,0,77.0
2025-08-20,28-30,20,28.0,30.0,0.01,0.0001,0.01,0.0592,4,0,77.0
2025-08-20,30-32,21,30.0,32.0,0.03733293187408488,0.0001,0.01,0.0843462973241581,5,0,77.0
2025-08-20,32-34,22,32.0,34.0,0.08933153617626727,0.0001,0.046478059070368644,0.1321850132821659,4,0,77.0
2025-08-20,34-36,23,34.0,36.0,0.03335605556339777,0.0001,0.01,0.08068757111832595,3,0,77.0
2025-08-20,36-38,24,36.0,38.0,0.01,0.0001,0.01,0.0592,10,0,77.0
2025-08-20,38-40,25,38.0,40.0,0.01,0.0001,0.01,0.0592,3,0,77.0
2025-08-20,40-42,26,40.0,42.0,0.01,0.0001,0.01,0.0592,8,0,77.0
2025-08-20,42-44,27,42.0,44.0,0.01,0.0001,0.01,0.0592,1,0,77.0
2025-08-20,44-46,28,44.0,46.0,0.10349909754874324,0.0001,0.0617790253526427,0.14521916974484378,4,0,77.0
2025-08-20,46-48,29,46.0,48.0,0.014152387986222162,0.0001,0.01,0.06302019694732439,4,0,77.0
2025-08-20,48-50,30,48.0,50.0,0.08649765974325009,0.0001,0.043417472522710096,0.1295778469637901,8,0,77.0
2025-08-20,50-52,31,50.0,52.0,0.01,0.0001,0.01,0.0592,4,0,77.0
2025-08-20,52-54,32,52.0,54.0,0.01,0.0001671437483266775,0.01,0.0592,2,0,77.0
2025-08-20,54-56,33,54.0,56.0,0.01,0.000426999576061318,0.01,0.0592,9,0,77.0
2025-08-20,56-58,34,56.0,58.0,0.038072585401474304,0.001013652332787837,0.01,0.08502677856935636,4,0,77.0
2025-08-20,58-60,35,58.0,60.0,0.01,0.0022360219561374977,0.01,0.0592,3,0,77.0
2025-08-20,60-62,36,60.0,62.0,0.0504048934640642,0.004583420021387774,0.01,0.09637250198693907,3,0,77.0
2025-08-20,62-64,37,62.0,64.0,0.02061721142932655,0.00873033297235343,0.01,0.06896783451498043,13,0,77.0
2025-08-20,64-66,38,64.0,66.0,0.01,0.015452559401762336,0.01,0.0592,17,0,77.0
2025-08-20,66-68,39,66.0,68.0,0.01602118263228723,0.025415538064847032,0.01,0.06473948802170426,21,0,77.0
2025-08-20,68-70,40,68.0,70.0,0.019317633301563823,0.038844378542961674,0.01,0.06777222263743872,26,0,77.0
2025-08-20,70-72,41,70.0,72.0,0.01,0.0551680505662695,0.01,0.0592,39,0,77.0
2025-08-20,72-74,42,72.0,74.0,0.019824135947273176,0.07280784793606071,0.01,0.06823820507149132,37,0,77.0
2025-08-20,74-76,43,74.0,76.0,0.0515444338657481,0.089289470627404,0.01,0.09742087915648825,55,0,77.0
2025-08-20,76-78,44,76.0,78.0,0.1385996472866514,0.10175461028838989,0.09968761906958351,0.17751167550371927,46,1,77.0
2025-08-20,78-80,45,78.0,80.0,0.07262615431681542,0.10775561889831842,0.02843624666216065,0.11681606197147018,43,0,77.0
2025-08-20,80-82,46,80.0,82.0,0.08086879141182615,0.10603709529176053,0.037338294724772236,0.12439928809888007,38,0,77.0
2025-08-20,82-84,47,82.0,84.0,0.11557328351894225,0.0969633836709145,0.07481914620045763,0.15632742083742687,21,0,77.0
2025-08-20,84-86,48,84.0,86.0,0.01,0.08239286704680826,0.01,0.0592,29,0,77.0
2025-08-20,86-88,49,86.0,88.0,0.07293152486742543,0.06505836504960028,0.028766046856819466,0.1170970028780314,31,0,77.0
2025-08-20,88-90,50,88.0,90.0,0.035377802633126905,0.04773621811843054,0.01,0.08254757842247676,27,0,77.0
2025-08-20,90-92,51,90.0,92.0,0.06238164508080613,0.03254795905750907,0.01737217668727062,0.10739111347434165,16,0,77.0
2025-08-20,92-94,52,92.0,94.0,0.01,0.020621955706784156,0.01,0.0592,6,0,77.0
2025-08-20,94-96,53,94.0,96.0,0.04157094625082537,0.012141312080250044,0.01,0.08824527055075934,1,0,77.0
2025-08-20,96-98,54,96.0,98.0,0.01,0.006642481068809936,0.01,0.0592,7,0,77.0
2025-08-20,98-100,55,98.0,100.0,0.1089167032346152,0.003376938148885844,0.06763003949338442,0.150203366975846,5,0,77.0
2025-08-20,100-102,56,100.0,102.0,0.01,0.0015953023913815034,0.01,0.0592,8,0,77.0
2025-08-20,102-104,57,102.0,104.0,0.0371150048422109,0.0007003078778982097,0.01,0.08414580445483402,3,0,77.0
2025-08-20,104-106,58,104.0,106.0,0.01,0.0002856669238329168,0.01,0.0592,7,0,77.0
2025-08-20,106-108,59,106.0,108.0,0.01,0.00010828159172560081,0.01,0.0592,6,0,77.0
2025-08-20,108-110,60,108.0,110.0,0.11660303329627555,0.0001,0.07593127595997759,0.15727479063257352,4,0,77.0
2025-08-20,Above 110,61,110.0,,0.01,0.0001,0.01,0.0592,5,0,77.0
2025-08-21,Below -10,0,,-10.0,0.01,0.0001,0.01,0.0592,8,0,78.0
2025-08-21,-10--8,1,-10.0,-8.0,0.01,0.0001,0.01,0.0592,3,0,78.0
2025-08-21,-8--6,2,-8.0,-6.0,0.07464503112220111,0.0001,0.030616633611977195,0.11867342863242503,8,0,78.0
2025-08-21,-6--4,3,-6.0,-4.0,0.01,0.0001,0.01,0.0592,3,0,78.0
2025-08-21,-4--2,4,-4.0,-2.0,0.025108832395354254,0.0001,0.01,0.07310012580372591,8,0,78.0
2025-08-21,-2-0,5,-2.0,0.0,0.07251905573182738,0.0001,0.028320580190373562,0.11671753127328119,5,0,78.0
2025-08-21,0-2,6,0.0,2.0,0.01,0.0001,0.01,0.0592,3,0,78.0
2025-08-21,2-4,7,2.0,4.0,0.042966512793105954,0.0001,0.01,0.08952919176965748,5,0,78.0
2025-08-21,4-6,8,4.0,6.0,0.01,0.0001,0.01,0.0592,5,0,78.0
2025-08-21,6-8,9,6.0,8.0,0.01,0.0001,0.01,0.0592,3,0,78.0
2025-08-21,8-10,10,8.0,10.0,0.04577202474742691,0.0001,0.01,0.09211026276763276,4,0,78.0
2025-08-21,10-12,11,10.0,12.0,0.01,0.0001,0.01,0.0592,2,0,78.0
2025-08-21,12-14,12,12.0,14.0,0.03463272169299926,0.0001,0.01,0.08186210395755933,6,0,78.0
2025-08-21,14-16,13,14.0,16.0,0.01,0.0001,0.01,0.0592,5,0,78.0
2025-08-21,16-18,14,16.0,18.0,0.035642761583870246,0.0001,0.01,0.08279134065716062,2,0,78.0
2025-08-21,18-20,15,18.0,20.0,0.036466097357892774,0.0001,0.01,0.08354880956926136,9,0,78.0
2025-08-21,20-22,16,20.0,22.0,0.01,0.0001,0.01,0.0592,3,0,78.0
2025-08-21,22-24,17,22.0,24.0,0.01,0.0001,0.01,0.0592,6,0,78.0
2025-08-21,24-26,18,24.0,26.0,0.08538801196008909,0.0001,0.04221905291689622,0.12855697100328195,4,0,78.0
2025-08-21,26-28,19,26.0,28.0,0.018385637673147503,0.0001,0.01,0.0669147866592957,5,0,78.0
2025-08-21,28-30,20,28.0,30.0,0.026327245533626958,0.0001,0.01,0.0742210658909368,6,0,78.0
2025-08-21,30-32,21,30.0,32.0,0.01,0.0001,0.01,0.0592,3,0,78.0
2025-08-21,32-34,22,32.0,34.0,0.01,0.0001,0.01,0.0592,5,0,78.0
2025-08-21,34-36,23,34.0,36.0,0.01,0.0001,0.01,0.0592,7,0,78.0
2025-08-21,36-38,24,36.0,38.0,0.040928717597721063,0.0001,0.01,0.08765442018990338,7,0,78.0
2025-08-21,38-40,25,38.0,40.0,0.03799498303819971,0.0001,0.01,0.08495538439514375,6,0,78.0
2025-08-21,40-42,26,40.0,42.0,0.08052478395773406,0.0001,0.03696676667435278,0.12408280124111534,2,0,78.0
2025-08-21,42-44,27,42.0,44.0,0.01,0.0001,0.01,0.0592,3,0,78.0
2025-08-21,44-46,28,44.0,46.0,0.03773455393987041,0.0001,0.01,0.08471578962468078,4,0,78.0
2025-08-21,46-48,29,46.0,48.0,0.052932269228926805,0.0001,0.01,0.09869768769061266,9,0,78.0
2025-08-21,48-50,30,48.0,50.0,0.016897280571170934,0.0001,0.01,0.06554549812547726,3,0,78.0
2025-08-21,50-52,31,50.0,52.0,0.01,0.00023026521950366373,0.01,0.0592,6,0,78.0
2025-08-21,52-54,32,52.0,54.0,0.01,0.0005132641547420387,0.01,0.0592,4,0,78.0
2025-08-21,54-56,33,54.0,56.0,0.01,0.0010804896827376637,0.01,0.0592,1,0,78.0
2025-08-21,56-58,34,56.0,58.0,0.01,0.002148166306787566,0.01,0.0592,2,0,78.0
2025-08-21,58-60,35,58.0,60.0,0.01,0.0040335107395270435,0.01,0.0592,6,0,78.0
2025-08-21,60-62,36,60.0,62.0,0.03428245081386961,0.0071526503245235365,0.01,0.08153985474876005,5,0,78.0
2025-08-21,62-64,37,62.0,64.0,0.03898715297170886,0.01197897372071673,0.01,0.08586818073397215,10,0,78.0
2025-08-21,64-66,38,64.0,66.0,0.01,0.01894704202001431,0.01,0.0592,12,0,78.0
2025-08-21,66-68,39,66.0,68.0,0.01,0.02830301629383751,0.01,0.0592,16,0,78.0
2025-08-21,68-70,40,68.0,70.0,0.01,0.03992949274800975,0.01,0.0592,19,0,78.0
2025-08-21,70-72,41,70.0,72.0,0.047532543804178616,0.05320162125115607,0.01,0.09372994029984433,30,0,78.0
2025-08-21,72-74,42,72.0,74.0,0.01,0.06694623208275413,0.01,0.0592,38,0,78.0
2025-08-21,74-76,43,74.0,76.0,0.13201061477137666,0.07956054785478506,0.0925714639530868,0.17144976558966651,30,0,78.0
2025-08-21,76-78,44,76.0,78.0,0.13402510953293917,0.08929761586385404,0.0947471182955743,0.17330310077030403,30,0,78.0
2025-08-21,78-80,45,78.0,80.0,0.01,0.09465695170434563,0.01,0.0592,34,1,78.0
2025-08-21,80-82,46,80.0,82.0,0.09501789526000701,0.09476233571496684,0.05261932688080757,0.13741646363920645,51,0,78.0
2025-08-21,82-84,47,82.0,84.0,0.15111387671025453,0.08959620016997949,0.11320298684707489,0.18902476657343417,41,0,78.0
2025-08-21,84-86,48,84.0,86.0,0.01975217272007366,0.08000441979012296,0.01,0.06817199890246776,31,0,78.0
2025-08-21,86-88,49,86.0,88.0,0.06477363023431683,0.06746971023911608,0.01995552065306217,0.10959173981557149,34,0,78.0
2025-08-21,88-90,50,88.0,90.0,0.052152326130766966,0.053737080764634904,0.01,0.09798014004030561,25,0,78.0
2025-08-21,90-92,51,90.0,92.0,0.01,0.04042122764153511,0.01,0.0592,34,0,78.0
2025-08-21,92-94,52,92.0,94.0,0.10126112833236,0.028715404576699854,0.0593620185989488,0.14316023806577122,22,0,78.0
2025-08-21,94-96,53,94.0,96.0,0.053982372725009206,0.019265937984838555,0.01,0.09966378290700847,15,0,78.0
2025-08-21,96-98,54,96.0,98.0,0.09819339218814993,0.0122077291395557,0.05604886356320192,0.14033792081309793,6,0,78.0
2025-08-21,98-100,55,98.0,100.0,0.07738645511688466,0.007305480942409015,0.03357737152623543,0.12119553870753388,6,0,78.0
2025-08-21,100-102,56,100.0,102.0,0.01220258569680645,0.0041288736744736765,0.01,0.06122637884106193,3,0,78.0
2025-08-21,102-104,57,102.0,104.0,0.010018155483004814,0.002203854170676478,0.01,0.059216703044364424,5,0,78.0
2025-08-21,104-106,58,104.0,106.0,0.012310115732904345,0.0011109695860116453,0.01,0.061325306474272,6,0,78.0
2025-08-21,106-108,59,106.0,108.0,0.01,0.0005289189063212296,0.01,0.0592,6,0,78.0
2025-08-21,108-110,60,108.0,110.0,0.01,0.0002378171285709607,0.01,0.0592,3,0,78.0
2025-08-21,Above 110,61,110.0,,0.01,0.0001650040941453268,0.01,0.0592,7,0,78.0
2025-08-22,Below -10,0,,-10.0,0.14998421224147646,0.0001,0.11198294922079458,0.18798547526215834,4,0,82.0
2025-08-22,-10--8,1,-10.0,-8.0,0.01,0.0001,0.01,0.0592,5,0,82.0
2025-08-22,-8--6,2,-8.0,-6.0,0.04842995543558035,0.0001,0.01,0.09455555900073392,2,0,82.0
2025-08-22,-6--4,3,-6.0,-4.0,0.03588297188444431,0.0001,0.01,0.08301233413368876,5,0,82.0
2025-08-22,-4--2,4,-4.0,-2.0,0.051129354238762616,0.0001,0.01,0.0970390058996616,10,0,82.0
2025-08-22,-2-0,5,-2.0,0.0,0.01,0.0001,0.01,0.0592,5,0,82.0
2025-08-22,0-2,6,0.0,2.0,0.03827858534879944,0.0001,0.01,0.08521629852089549,1,0,82.0
2025-08-22,2-4,7,2.0,4.0,0.01,0.0001,0.01,0.0592,7,0,82.0
2025-08-22,4-6,8,4.0,6.0,0.01,0.0001,0.01,0.0592,6,0,82.0
2025-08-22,6-8,9,6.0,8.0,0.01,0.0001,0.01,0.0592,9,0,82.0
2025-08-22,8-10,10,8.0,10.0,0.01,0.0001,0.01,0.0592,8,0,82.0
2025-08-22,10-12,11,10.0,12.0,0.01,0.0001,0.01,0.0592,8,0,82.0
2025-08-22,12-14,12,12.0,14.0,0.01,0.0001,0.01,0.0592,4,0,82.0
2025-08-22,14-16,13,14.0,16.0,0.01,0.0001,0.01,0.0592,2,0,82.0
2025-08-22,16-18,14,16.0,18.0,0.06981759625617528,0.0001,0.025403003956669307,0.11423218855568126,7,0,82.0
2025-08-22,18-20,15,18.0,20.0,0.01,0.0001,0.01,0.0592,6,0,82.0
2025-08-22,20-22,16,20.0,22.0,0.01,0.0001,0.01,0.0592,6,0,82.0
2025-08-22,22-24,17,22.0,24.0,0.06281782674574556,0.0001,0.017843252885405197,0.10779240060608591,4,0,82.0
2025-08-22,24-26,18,24.0,26.0,0.019854845292812846,0.0001,0.01,0.06826645766938783,2,0,82.0
2025-08-22,26-28,19,26.0,28.0,0.01329845038627598,0.0001,0.01,0.062234574355373905,7,0,82.0
2025-08-22,28-30,20,28.0,30.0,0.08716998239649451,0.0001,0.044143580988214075,0.13019638380477494,4,0,82.0
2025-08-22,30-32,21,30.0,32.0,0.09512323635431776,0.0001,0.05273309526266317,0.13751337744597233,3,0,82.0
2025-08-22,32-34,22,32.0,34.0,0.01,0.0001,0.01,0.0592,6,0,82.0
2025-08-22,34-36,23,34.0,36.0,0.06275950821043769,0.0001,0.0177802688672727,0.10773874755360267,6,0,82.0
2025-08-22,36-38,24,36.0,38.0,0.01,0.0001,0.01,0.0592,6,0,82.0
2025-08-22,38-40,25,38.0,40.0,0.01,0.0001,0.01,0.0592,5,0,82.0
2025-08-22,40-42,26,40.0,42.0,0.01,0.0001,0.01,0.0592,2,0,82.0
2025-08-22,42-44,27,42.0,44.0,0.01,0.0001,0.01,0.0592,7,0,82.0
2025-08-22,44-46,28,44.0,46.0,0.01,0.0001,0.01,0.0592,4,0,82.0
2025-08-22,46-48,29,46.0,48.0,0.01,0.0001,0.01,0.0592,3,0,82.0
2025-08-22,48-50,30,48.0,50.0,0.11973023555185659,0.00016548463310826905,0.07930865439600512,0.16015181670770806,6,0,82.0
2025-08-22,50-52,31,50.0,52.0,0.01,0.000369003245963265,0.01,0.0592,3,0,82.0
2025-08-22,52-54,32,52.0,54.0,0.01,0.000779336886403355,0.01,0.0592,4,0,82.0
2025-08-22,54-56,33,54.0,56.0,0.01,0.001558989634482375,0.01,0.0592,4,0,82.0
2025-08-22,56-58,34,56.0,58.0,0.040799900663746475,0.00295382365670926,0.01,0.08753590861064675,7,0,82.0
2025-08-22,58-60,35,58.0,60.0,0.051533594307755455,0.005300899921512905,0.01,0.09741090676313502,2,0,82.0
2025-08-22,60-62,36,60.0,62.0,0.01,0.009010288218338025,0.01,0.0592,6,0,82.0
2025-08-22,62-64,37,62.0,64.0,0.01,0.014506147973066805,0.01,0.0592,1,0,82.0
2025-08-22,64-66,38,64.0,66.0,0.01,0.022120255510312152,0.01,0.0592,3,0,82.0
2025-08-22,66-68,39,66.0,68.0,0.061413454812285204,0.03194868849612253,0.01632653119726802,0.1065003784273024,6,0,82.0
2025-08-22,68-70,40,68.0,70.0,0.09878078961801742,0.043705994197656584,0.05668325278745881,0.14087832644857604,15,0,82.0
2025-08-22,70-72,41,70.0,72.0,0.01,0.05663099966017726,0.01,0.0592,16,0,82.0
2025-08-22,72-74,42,72.0,74.0,0.15258156815539745,0.06950128888644064,0.11478809360782924,0.19037504270296565,16,0,82.0
2025-08-22,74-76,43,74.0,76.0,0.017231287535795153,0.08078988971900919,0.01,0.06585278453293154,23,0,82.0
2025-08-22,76-78,44,76.0,78.0,0.15193739300778453,0.08895017078027873,0.11409238444840729,0.18978240156716175,29,0,82.0
2025-08-22,78-80,45,78.0,80.0,0.07892702904331617,0.09276031777602844,0.03524119136678146,0.12261286671985087,32,0,82.0
2025-08-22,80-82,46,80.0,82.0,0.037168697443618975,0.09162275880378323,0.01,0.08419520164812946,37,0,82.0
2025-08-22,82-84,47,82.0,84.0,0.1085550591395808,0.08571763676870692,0.06723946387074727,0.14987065440841435,46,1,82.0
2025-08-22,84-86,48,84.0,86.0,0.14533215370255498,0.07595610086683102,0.10695872599875939,0.18370558140635057,34,0,82.0
2025-08-22,86-88,49,86.0,88.0,0.01,0.06375007706666991,0.01,0.0592,52,0,82.0
2025-08-22,88-90,50,88.0,90.0,0.14160005268904002,0.05067855709770441,0.10292805690416323,0.1802720484739168,44,0,82.0
2025-08-22,90-92,51,90.0,92.0,0.05724887137163523,0.038158659538726436,0.01182878108136605,0.10266896166190441,37,0,82.0
2025-08-22,92-94,52,92.0,94.0,0.05227548137564597,0.02721367258044305,0.01,0.0980934428655943,31,0,82.0
2025-08-22,94-96,53,94.0,96.0,0.04609014275890522,0.01838256796762594,0.01,0.0924029313381928,18,0,82.0
2025-08-22,96-98,54,96.0,98.0,0.01,0.011761154584979838,0.01,0.0592,26,0,82.0
2025-08-22,98-100,55,98.0,100.0,0.0797062702729899,0.00712718826883485,0.0360827718948291,0.12332976865115071,18,0,82.0
2025-08-22,100-102,56,100.0,102.0,0.039076914527000704,0.0040908232076724005,0.01,0.08595076136484064,10,0,82.0
2025-08-22,102-104,57,102.0,104.0,0.09648580711179199,0.0022239605572135224,0.054204671680735346,0.13876694254284863,18,0,82.0
2025-08-22,104-106,58,104.0,106.0,0.01,0.001145162169686298,0.01,0.0592,8,0,82.0
2025-08-22,106-108,59,106.0,108.0,0.01,0.0005585088659594284,0.01,0.0592,3,0,82.0
2025-08-22,108-110,60,108.0,110.0,0.017004793219675775,0.0002579977469038264,0.01,0.06564440976210172,7,0,82.0
2025-08-22,Above 110,61,110.0,,0.01,0.00018841219700949097,0.01,0.0592,7,0,82.0
2025-08-23,Below -10,0,,-10.0,0.02806939455188208,0.0001,0.01,0.07582384298773151,6,0,86.0
2025-08-23,-10--8,1,-10.0,-8.0,0.09206502095798645,0.0001,0.04943022263462537,0.13469981928134753,4,0,86.0
2025-08-23,-8--6,2,-8.0,-6.0,0.01,0.0001,0.01,0.0592,6,0,86.0
2025-08-23,-6--4,3,-6.0,-4.0,0.017532168379817952,0.0001,0.01,0.06612959490943252,2,0,86.0
2025-08-23,-4--2,4,-4.0,-2.0,0.043370678946019044,0.0001,0.01,0.08990102463033753,3,0,86.0
