date,bucket_label,bucket_low,bucket_high,true_prob,market_prob,model_prob,bid_price,ask_price,volume,actual_outcome,direction,threshold_low,threshold_high
2024-03-31,80-89,80.0,90.0,3.0123569194628885e-09,0.01,0.001,0.01,0.0592,7,0,between,80.0,90.0
2024-03-31,90-99,90.0,100.0,2.220446049250313e-16,0.01,0.001,0.01,0.0592,1,0,between,90.0,100.0
2024-03-31,Above 100,100.0,,0.0,0.01,0.001,0.01,0.0592,6,0,above,100.0,
2024-04-01,Below 20,,20.0,4.2814870334528425e-19,0.04736992557900255,0.001,0.01,0.09358033153268235,8,0,below,,20.0
2024-04-01,20-29,20.0,30.0,3.747812120107971e-11,0.01,0.001,0.01,0.0592,5,0,between,20.0,30.0
2024-04-01,30-39,30.0,40.0,1.534104953398537e-05,0.01,0.001,0.01,0.0592,6,0,between,30.0,40.0
2024-04-01,40-49,40.0,50.0,0.033887429484165794,0.027220666639802823,0.001,0.01,0.0750430133086186,12,0,between,40.0,50.0
2024-04-01,50-59,50.0,60.0,0.6630824497712701,0.6441729513923536,0.15054970164287024,0.6226391152809654,0.6657067875037419,341,0,between,50.0,60.0
2024-04-01,60-69,60.0,70.0,0.3008818032139887,0.38140392307253246,0.8008648936777019,0.3619162369183351,0.40089160922672984,164,1,between,60.0,70.0
2024-04-01,70-79,70.0,80.0,0.0021328767143797833,0.01,0.048481812055362616,0.01,0.0592,4,0,between,70.0,80.0
2024-04-01,80-89,80.0,90.0,9.97291603743733e-08,0.01,0.001,0.01,0.0592,6,0,between,80.0,90.0
2024-04-01,90-99,90.0,100.0,2.3203661214665772e-14,0.01,0.001,0.01,0.0592,4,0,between,90.0,100.0
2024-04-01,Above 100,100.0,,0.0,0.012346886266345473,0.001,0.01,0.06135913536503784,5,0,above,100.0,
2024-04-02,Below 20,,20.0,2.2821075247122423e-11,0.01,0.001,0.01,0.0592,4,0,below,,20.0
2024-04-02,20-29,20.0,30.0,9.02998121908059e-06,0.01,0.001,0.01,0.0592,11,0,between,20.0,30.0
2024-04-02,30-39,30.0,40.0,0.02324598201391675,0.013165573626942706,0.0012021533246949912,0.01,0.06211232773678729,18,0,between,30.0,40.0
2024-04-02,40-49,40.0,50.0,0.5969986200535412,0.5092259498450955,0.34569333071629077,0.4984878738574879,0.5199640258327032,307,0,between,40.0,50.0
2024-04-02,50-59,50.0,60.0,0.37512616122262066,0.4354508221515665,0.6408068038256746,0.42028688792369184,0.45061475637944115,185,1,between,50.0,60.0
2024-04-02,60-69,60.0,70.0,0.004619727305582355,0.01,0.012297198804496645,0.01,0.0592,7,0,between,60.0,70.0
2024-04-02,70-79,70.0,80.0,4.793999907048985e-07,0.01,0.001,0.01,0.0592,4,0,between,70.0,80.0
2024-04-02,80-89,80.0,90.0,3.0819791163594346e-13,0.01,0.001,0.01,0.0592,8,0,between,80.0,90.0
2024-04-02,90-99,90.0,100.0,0.0,0.01,0.001,0.01,0.0592,6,0,between,90.0,100.0
2024-04-02,Above 100,100.0,,0.0,0.05293545057648458,0.001,0.01,0.09870061453036581,5,0,above,100.0,
2024-04-03,Below 20,,20.0,3.22329158905784e-35,0.01,0.001,0.01,0.0592,5,0,below,,20.0
2024-04-03,20-29,20.0,30.0,1.287615020968996e-23,0.01,0.001,0.01,0.0592,5,0,between,20.0,30.0
2024-04-03,30-39,30.0,40.0,1.889337805101132e-14,0.042830123583566033,0.001,0.01,0.08940371369688076,4,0,between,30.0,40.0
2024-04-03,40-49,40.0,50.0,1.057854898924142e-07,0.01,0.001,0.01,0.0592,3,0,between,40.0,50.0
2024-04-03,50-59,50.0,60.0,0.002481963557025449,0.02789516731915371,0.001,0.01,0.07566355393362142,10,0,between,50.0,60.0
2024-04-03,60-69,60.0,70.0,0.33117732677276557,0.2589682068155252,0.30932400604794424,0.22968566336076718,0.2882507502702832,167,0,between,60.0,70.0
2024-04-03,70-79,70.0,80.0,0.6407340800212841,0.5875435556290374,0.6775306106677235,0.5705400711787144,0.6045470400793603,322,1,between,70.0,80.0
2024-04-03,80-89,80.0,90.0,0.0255990416460129,0.13416558093387243,0.012531448597573935,0.09489882740858221,0.17343233445916265,11,0,between,80.0,90.0
2024-04-03,90-99,90.0,100.0,7.482207587061751e-06,0.10367404445435209,0.001,0.06196796801070025,0.14538012089800392,10,0,between,90.0,100.0
2024-04-03,Above 100,100.0,,9.816147894525784e-12,0.04860308381331711,0.001,0.01,0.09471483710825174,5,0,above,100.0,
2024-04-04,Below 20,,20.0,9.298538707767703e-22,0.04046206713890322,0.001,0.01,0.08722510176779097,3,0,below,,20.0
2024-04-04,20-29,20.0,30.0,1.375202966709426e-13,0.01,0.001,0.01,0.0592,5,0,between,20.0,30.0
2024-04-04,30-39,30.0,40.0,1.7020730354349072e-07,0.020265789403422187,0.001,0.01,0.06864452625114842,8,0,between,30.0,40.0
2024-04-04,40-49,40.0,50.0,0.0019073203674487944,0.01,0.001,0.01,0.0592,5,0,between,40.0,50.0
2024-04-04,50-59,50.0,60.0,0.244272280729726,0.317815672844058,0.08120836733169441,0.29324092667158264,0.34239041901653333,123,0,between,50.0,60.0
2024-04-04,60-69,60.0,70.0,0.6895580665798576,0.6910746873687658,0.7917674640527115,0.6657887123792645,0.716360662358267,331,1,between,60.0,70.0
2024-04-04,70-79,70.0,80.0,0.06416506608983663,0.16342212135775064,0.12686501352947366,0.12649589106637069,0.2003483516491306,22,0,between,70.0,80.0
2024-04-04,80-89,80.0,90.0,9.709453810358148e-05,0.10746130839649508,0.001,0.06605821306821469,0.14886440372477547,10,0,between,80.0,90.0
2024-04-04,90-99,90.0,100.0,1.4875860543384078e-09,0.015023923324344388,0.001,0.01,0.06382200945839685,9,0,between,90.0,100.0
2024-04-04,Above 100,100.0,,2.220446049250313e-16,0.04956771802937733,0.001,0.01,0.09560230058702715,6,0,above,100.0,
2024-04-05,Below 20,,20.0,4.2103762628404507e-35,0.01,0.001,0.01,0.0592,3,0,below,,20.0
2024-04-05,20-29,20.0,30.0,5.320956889957087e-23,0.03429339426232568,0.001,0.01,0.08154992272133962,1,0,between,20.0,30.0
2024-04-05,30-39,30.0,40.0,1.381285095005734e-13,0.03690267611869968,0.001,0.01,0.0839504620292037,5,0,between,30.0,40.0
2024-04-05,40-49,40.0,50.0,7.726253342500211e-07,0.01,0.001,0.01,0.0592,10,0,between,40.0,50.0
2024-04-05,50-59,50.0,60.0,0.010579845157609161,0.02730707345107112,0.027698336791572513,0.01,0.07512250757498543,3,0,between,50.0,60.0
2024-04-05,60-69,60.0,70.0,0.5667629473681546,0.5763696008065304,0.8036444309099945,0.560260032742008,0.5924791688710529,298,1,between,60.0,70.0
2024-04-05,70-79,70.0,80.0,0.4191401696934438,0.4645188471348083,0.1685935475567215,0.45168035490559294,0.47735733936402364,199,0,between,70.0,80.0
2024-04-05,80-89,80.0,90.0,0.0035161630687855494,0.01,0.001,0.01,0.0592,8,0,between,80.0,90.0
2024-04-05,90-99,90.0,100.0,1.0208652756471537e-07,0.04167283520401855,0.001,0.01,0.08833900838769707,5,0,between,90.0,100.0
2024-04-05,Above 100,100.0,,6.994405055138486e-15,0.011487306667496734,0.001,0.01,0.060568322134097,5,0,above,100.0,
2024-04-06,Below 20,,20.0,1.3850030134475484e-25,0.06153846579877722,0.001,0.01646154306267939,0.10661538853487504,10,0,below,,20.0
2024-04-06,20-29,20.0,30.0,6.942367300412165e-16,0.01,0.001,0.01,0.0592,4,0,between,20.0,30.0
2024-04-06,30-39,30.0,40.0,1.1784451722349725e-08,0.01,0.001,0.01,0.0592,5,0,between,30.0,40.0
2024-04-06,40-49,40.0,50.0,0.0007349033356627973,0.01,0.004631160964279913,0.01,0.0592,5,0,between,40.0,50.0
2024-04-06,50-59,50.0,60.0,0.21766068647686335,0.12768838553845288,0.5593932680927483,0.0879034563815291,0.16747331469537666,100,1,between,50.0,60.0
2024-04-06,60-69,60.0,70.0,0.7295581397809835,0.6433851915666698,0.4342508985401329,0.6219143762413363,0.6648560068920034,375,0,between,60.0,70.0
2024-04-06,70-79,70.0,80.0,0.052018165511899195,0.07429706054112882,0.0017246256366107993,0.030240825384419127,0.1183532956978385,22,0,between,70.0,80.0
2024-04-06,80-89,80.0,90.0,2.809304685214009e-05,0.01,0.001,0.01,0.0592,5,0,between,80.0,90.0
2024-04-06,90-99,90.0,100.0,6.328659818422011e-11,0.01,0.001,0.01,0.0592,7,0,between,90.0,100.0
2024-04-06,Above 100,100.0,,0.0,0.01,0.001,0.01,0.0592,3,0,above,100.0,
2024-04-07,Below 20,,20.0,1.5697073881019867e-16,0.01,0.001,0.01,0.0592,3,0,below,,20.0
2024-04-07,20-29,20.0,30.0,2.5803577077990497e-09,0.01,0.001,0.01,0.0592,3,0,between,20.0,30.0
2024-04-07,30-39,30.0,40.0,0.00021907809915393047,0.01,0.001,0.01,0.0592,2,0,between,30.0,40.0
2024-04-07,40-49,40.0,50.0,0.11679987536517764,0.11827836936345443,0.005530756697950311,0.07774063891253077,0.15881609981437808,53,0,between,40.0,50.0
2024-04-07,50-59,50.0,60.0,0.7549860753724709,0.7488520227794901,0.5478032063668519,0.7189438609571309,0.7787601846018494,389,1,between,50.0,60.0
2024-04-07,60-69,60.0,70.0,0.12772674261088823,0.251038307166331,0.4441805647791881,0.2211213717396375,0.2809552425930245,71,0,between,60.0,70.0
2024-04-07,70-79,70.0,80.0,0.00026822240632262684,0.01,0.0024853597134767424,0.01,0.0592,1,0,between,70.0,80.0
2024-04-07,80-89,80.0,90.0,3.565628570179058e-09,0.012324765398748208,0.001,0.01,0.061338784166848355,3,0,between,80.0,90.0
2024-04-07,90-99,90.0,100.0,2.220446049250313e-16,0.01,0.001,0.01,0.0592,6,0,between,90.0,100.0
2024-04-07,Above 100,100.0,,0.0,0.01,0.001,0.01,0.0592,8,0,above,100.0,
2024-04-08,Below 20,,20.0,3.1537270120980406e-24,0.01,0.001,0.01,0.0592,3,0,below,,20.0
2024-04-08,20-29,20.0,30.0,2.2442755488320863e-14,0.01,0.001,0.01,0.0592,6,0,between,20.0,30.0
2024-04-08,30-39,30.0,40.0,2.7931544194250766e-07,0.01304162696216019,0.001,0.01,0.061998296805187376,7,0,between,30.0,40.0
2024-04-08,40-49,40.0,50.0,0.006869527158715095,0.01,0.07474225412994803,0.01,0.0592,5,0,between,40.0,50.0
2024-04-08,50-59,50.0,60.0,0.5238170020849036,0.5714624944348912,0.8559262717515151,0.5557454948800998,0.5871794939896825,285,1,between,50.0,60.0
2024-04-08,60-69,60.0,70.0,0.46489075810924485,0.4533435852035897,0.06931973426679461,0.43961107201987687,0.4670760983873025,228,0,between,60.0,70.0
2024-04-08,70-79,70.0,80.0,0.004422309188359175,0.0726873407380871,0.001,0.028502327997134057,0.11687235347904013,4,0,between,70.0,80.0
2024-04-08,80-89,80.0,90.0,1.2414330619048286e-07,0.015307771258984562,0.001,0.01,0.0640831495582658,4,0,between,80.0,90.0
2024-04-08,90-99,90.0,100.0,6.772360450213455e-15,0.036410954913250304,0.001,0.01,0.08349807852019028,3,0,between,90.0,100.0
2024-04-08,Above 100,100.0,,0.0,0.0478661352782863,0.001,0.01,0.0940368444560234,2,0,above,100.0,
2024-04-09,Below 20,,20.0,1.3620292528337403e-33,0.01,0.001,0.01,0.0592,4,0,below,,20.0
2024-04-09,20-29,20.0,30.0,3.0056256506152406e-22,0.01,0.001,0.01,0.0592,5,0,between,20.0,30.0
2024-04-09,30-39,30.0,40.0,2.298355233333083e-13,0.01,0.001,0.01,0.0592,6,0,between,30.0,40.0
2024-04-09,40-49,40.0,50.0,6.359540919966092e-07,0.02031814541228801,0.001,0.01,0.06869269377930497,4,0,between,40.0,50.0
2024-04-09,50-59,50.0,60.0,0.007113084558470649,0.01,0.0019978634194020195,0.01,0.0592,3,0,between,50.0,60.0
2024-04-09,60-69,60.0,70.0,0.4694243026956735,0.46609498643363956,0.4474806030792236,0.4533825853483307,0.4788073875189484,223,0,between,60.0,70.0
2024-04-09,70-79,70.0,80.0,0.5136583619639212,0.4974971329635236,0.5461832105119686,0.4872969036006055,0.5076973623264417,255,1,between,70.0,80.0
2024-04-09,80-89,80.0,90.0,0.009802472179260224,0.03585916181893266,0.004338275912547429,0.01,0.08299042887341804,9,0,between,80.0,90.0
2024-04-09,90-99,90.0,100.0,1.1426478091491887e-06,0.01,0.001,0.01,0.0592,2,0,between,90.0,100.0
2024-04-09,Above 100,100.0,,5.434541705540141e-13,0.01,0.001,0.01,0.0592,8,0,above,100.0,
2024-04-10,Below 20,,20.0,5.391116843323951e-25,0.026854150685341537,0.001,0.01,0.07470581863051422,6,0,below,,20.0
2024-04-10,20-29,20.0,30.0,9.323521485086047e-16,0.01,0.001,0.01,0.0592,1,0,between,20.0,30.0
2024-04-10,30-39,30.0,40.0,8.450372534055885e-09,0.01,0.001,0.01,0.0592,4,0,between,30.0,40.0
2024-04-10,40-49,40.0,50.0,0.00043097244995013814,0.01,0.001,0.01,0.0592,7,0,between,40.0,50.0
2024-04-10,50-59,50.0,60.0,0.1526940310064058,0.20119607680988116,0.2583169353645448,0.16729176295467166,0.23510039066509067,57,0,between,50.0,60.0
2024-04-10,60-69,60.0,70.0,0.7476265868376988,0.7825494116723437,0.7188954942079436,0.7499454587385562,0.8151533646061312,392,1,between,60.0,70.0
2024-04-10,70-79,70.0,80.0,0.0990860897730449,0.10960603360915294,0.022306666515039875,0.06837451629788519,0.1508375509204207,32,0,between,70.0,80.0
2024-04-10,80-89,80.0,90.0,0.00016230970622654883,0.01,0.001,0.01,0.0592,4,0,between,80.0,90.0
2024-04-10,90-99,90.0,100.0,1.7763002180259946e-09,0.06383735247905106,0.001,0.018944340677375146,0.10873036428072698,5,0,between,90.0,100.0
2024-04-10,Above 100,100.0,,1.1102230246251565e-16,0.01,0.001,0.01,0.0592,8,0,above,100.0,
2024-04-11,Below 20,,20.0,4.536627143969937e-27,0.01,0.001,0.01,0.0592,6,0,below,,20.0
2024-04-11,20-29,20.0,30.0,2.1203778821285972e-17,0.021581526259022824,0.001,0.01,0.069855004158301,3,0,between,20.0,30.0
2024-04-11,30-39,30.0,40.0,5.255649244234422e-10,0.05091965765589829,0.001,0.01,0.09684608504342643,2,0,between,30.0,40.0
2024-04-11,40-49,40.0,50.0,7.327283541773615e-05,0.01,0.001,0.01,0.0592,2,0,between,40.0,50.0
2024-04-11,50-59,50.0,60.0,0.06774318636963783,0.01,0.11179887638125814,0.01,0.0592,37,0,between,50.0,60.0
2024-04-11,60-69,60.0,70.0,0.7238864398222951,0.655308407903568,0.8122969389678076,0.6328837352712826,0.6777330805358535,343,1,between,60.0,70.0
2024-04-11,70-79,70.0,80.0,0.20738340946776823,0.21805778503814027,0.07582694826870295,0.18550240784119149,0.25061316223508906,88,0,between,70.0,80.0
2024-04-11,80-89,80.0,90.0,0.0009136614350501171,0.01,0.001,0.01,0.0592,7,0,between,80.0,90.0
2024-04-11,90-99,90.0,100.0,2.9544260482516904e-08,0.01,0.001,0.01,0.0592,1,0,between,90.0,100.0
2024-04-11,Above 100,100.0,,5.551115123125783e-15,0.01,0.001,0.01,0.0592,11,0,above,100.0,
2024-04-12,Below 20,,20.0,1.7252919840120367e-22,0.01,0.001,0.01,0.0592,3,0,below,,20.0
2024-04-12,20-29,20.0,30.0,2.805286266243747e-13,0.01,0.001,0.01,0.0592,6,0,between,20.0,30.0
2024-04-12,30-39,30.0,40.0,1.1059605430853256e-06,0.01,0.001,0.01,0.0592,10,0,between,30.0,40.0
2024-04-12,40-49,40.0,50.0,0.012020593535221039,0.010965706616926968,0.03432962308942822,0.01,0.06008845008757281,6,0,between,40.0,50.0
2024-04-12,50-59,50.0,60.0,0.5751052122918815,0.5205386354905487,0.8135643905328779,0.5088955446513048,0.5321817263297925,304,1,between,50.0,60.0
2024-04-12,60-69,60.0,70.0,0.40937216045208613,0.4043206169897833,0.15205127544396513,0.38666626634896595,0.4219749676306006,184,0,between,60.0,70.0
2024-04-12,70-79,70.0,80.0,0.0035008127940612255,0.01,0.001,0.01,0.0592,6,0,between,70.0,80.0
2024-04-12,80-89,80.0,90.0,1.1496591634241327e-07,0.01,0.001,0.01,0.0592,11,0,between,80.0,90.0
2024-04-12,90-99,90.0,100.0,1.0103029524088925e-14,0.056669991217459706,0.001,0.011203590514856476,0.10213639192006294,5,0,between,90.0,100.0
2024-04-12,Above 100,100.0,,0.0,0.025707280893619643,0.001,0.01,0.07365069842213007,2,0,above,100.0,
2024-04-13,Below 20,,20.0,7.747538089797318e-14,0.01,0.001,0.01,0.0592,4,0,below,,20.0
2024-04-13,20-29,20.0,30.0,4.427458329960256e-07,0.01,0.001,0.01,0.0592,7,0,between,20.0,30.0
2024-04-13,30-39,30.0,40.0,0.007178292823304288,0.01,0.001,0.01,0.0592,3,0,between,30.0,40.0
2024-04-13,40-49,40.0,50.0,0.5004523031767173,0.4932257314182467,0.3215698494329718,0.48268378993170646,0.503767672904787,283,0,between,40.0,50.0
2024-04-13,50-59,50.0,60.0,0.4859177575550965,0.5073870213062903,0.6691820893018423,0.4967960596017871,0.5179779830107936,266,1,between,50.0,60.0
2024-04-13,60-69,60.0,70.0,0.006450839760458238,0.03029687819180336,0.008763479541790797,0.01,0.07787312793645909,6,0,between,60.0,70.0
2024-04-13,70-79,70.0,80.0,3.639384551501479e-07,0.01,0.001,0.01,0.0592,6,0,between,70.0,80.0
2024-04-13,80-89,80.0,90.0,5.806466418789569e-14,0.01,0.001,0.01,0.0592,5,0,between,80.0,90.0
2024-04-13,90-99,90.0,100.0,0.0,0.01,0.001,0.01,0.0592,6,0,between,90.0,100.0
2024-04-13,Above 100,100.0,,0.0,0.01,0.001,0.01,0.0592,7,0,above,100.0,
2024-04-14,Below 20,,20.0,3.7194103524480674e-43,0.01,0.001,0.01,0.0592,9,0,below,,20.0
2024-04-14,20-29,20.0,30.0,6.704090382999349e-30,0.01,0.001,0.01,0.0592,6,0,between,20.0,30.0
2024-04-14,30-39,30.0,40.0,3.539518933783725e-19,0.07264546437705544,0.001,0.02845710152721987,0.11683382722689101,2,0,between,30.0,40.0
2024-04-14,40-49,40.0,50.0,5.6226662197409905e-11,0.029650577421651874,0.001,0.01,0.07727853122791972,8,0,between,40.0,50.0
2024-04-14,50-59,50.0,60.0,2.8520864507743666e-05,0.026483650533009308,0.001,0.01,0.07436495849036856,5,0,between,50.0,60.0
2024-04-14,60-69,60.0,70.0,0.0547412840445767,0.03945815664542319,0.2796022868243019,0.01,0.08630150411378934,23,0,between,60.0,70.0
2024-04-14,70-79,70.0,80.0,0.7403154121809301,0.6573782579327683,0.7063038769999306,0.6347879972981468,0.6799685185673897,337,1,between,70.0,80.0
2024-04-14,80-89,80.0,90.0,0.20433501886174543,0.26686341241985606,0.013719113319732634,0.23821248541344453,0.2955143394262676,101,0,between,80.0,90.0
2024-04-14,90-99,90.0,100.0,0.0005797569807124425,0.05911643356842175,0.001,0.013845748253895493,0.10438711888294801,7,0,between,90.0,100.0
2024-04-14,Above 100,100.0,,7.011300873216442e-09,0.01,0.001,0.01,0.0592,7,0,above,100.0,
2024-04-15,Below 20,,20.0,5.89369103181942e-28,0.03431973824356105,0.001,0.01,0.08157415918407616,2,0,below,,20.0
2024-04-15,20-29,20.0,30.0,2.636529540606283e-18,0.01,0.001,0.01,0.0592,6,0,between,20.0,30.0
2024-04-15,30-39,30.0,40.0,7.941154804764025e-11,0.01,0.001,0.01,0.0592,7,0,between,30.0,40.0
2024-04-15,40-49,40.0,50.0,1.6916912461801753e-05,0.01,0.001,0.01,0.0592,8,0,between,40.0,50.0
2024-04-15,50-59,50.0,60.0,0.029006627334295196,0.01,0.0016147374637744648,0.01,0.0592,15,0,between,50.0,60.0
2024-04-15,60-69,60.0,70.0,0.6097983902345365,0.6409224563871255,0.3590239827880693,0.6196486598761555,0.6621962528980956,309,1,between,60.0,70.0
2024-04-15,70-79,70.0,80.0,0.3565972801171411,0.27292887874074206,0.6265372454569964,0.24476318904000144,0.3010945684414827,166,0,between,70.0,80.0
2024-04-15,80-89,80.0,90.0,0.004580188287662934,0.025814021887849814,0.012823299889144546,0.01,0.07374890013682184,6,0,between,80.0,90.0
2024-04-15,90-99,90.0,100.0,5.970338990968216e-07,0.01,0.001,0.01,0.0592,6,0,between,90.0,100.0
2024-04-15,Above 100,100.0,,5.917488721252084e-13,0.01,0.001,0.01,0.0592,3,0,above,100.0,
2024-04-16,Below 20,,20.0,4.398088478788018e-27,0.05011419282167077,0.001,0.01,0.09610505739593711,2,0,below,,20.0
2024-04-16,20-29,20.0,30.0,1.6443315759802255e-17,0.01,0.001,0.01,0.0592,4,0,between,20.0,30.0
2024-04-16,30-39,30.0,40.0,3.6800875419375997e-10,0.10154285307572837,0.001,0.059666281321786634,0.1434194248296701,6,0,between,30.0,40.0
2024-04-16,40-49,40.0,50.0,5.2128552530601045e-05,0.07075894167504988,0.001,0.026419657009053868,0.1150982263410459,5,0,between,40.0,50.0
2024-04-16,50-59,50.0,60.0,0.05443944326560042,0.10961307607736992,0.04473595670518773,0.06838212216355952,0.15084402999118032,23,0,between,50.0,60.0
2024-04-16,60-69,60.0,70.0,0.6956394464519708,0.7459106741380391,0.7767905994643823,0.716237820206996,0.7755835280690823,342,1,between,60.0,70.0
2024-04-16,70-79,70.0,80.0,0.24829335291029841,0.13243886087908913,0.17826591460864738,0.09303396974941625,0.171843752008762,118,0,between,70.0,80.0
2024-04-16,80-89,80.0,90.0,0.0015755438189533066,0.030791737262948947,0.001,0.01,0.07832839828191304,7,0,between,80.0,90.0
2024-04-16,90-99,90.0,100.0,8.463260769975278e-08,0.016321698430337317,0.001,0.01,0.06501596255591033,4,0,between,90.0,100.0
2024-04-16,Above 100,100.0,,2.9976021664879227e-14,0.017353316455027135,0.001,0.01,0.06596505113862497,3,0,above,100.0,
2024-04-17,Below 20,,20.0,1.868706765639544e-37,0.015203769209353487,0.001,0.01,0.06398746767260521,7,0,below,,20.0
2024-04-17,20-29,20.0,30.0,6.818312100336782e-25,0.05771176983906539,0.001,0.012328711426190617,0.10309482825194016,4,0,between,20.0,30.0
2024-04-17,30-39,30.0,40.0,5.100456120963461e-15,0.01,0.001,0.01,0.0592,5,0,between,30.0,40.0
2024-04-17,40-49,40.0,50.0,8.153156663089051e-08,0.01,0.001,0.01,0.0592,6,0,between,40.0,50.0
2024-04-17,50-59,50.0,60.0,0.0030943775509138126,0.01,0.022742938905668926,0.01,0.0592,6,0,between,50.0,60.0
2024-04-17,60-69,60.0,70.0,0.4028314796941068,0.3885413071515485,0.7862992816455752,0.3696246117236724,0.4074580025794246,207,1,between,60.0,70.0
2024-04-17,70-79,70.0,80.0,0.5822106871352661,0.4990279428023191,0.1908684183881464,0.4889501782265046,0.5091057073781335,323,0,between,70.0,80.0
2024-04-17,80-89,80.0,90.0,0.01186241132908561,0.01,0.001,0.01,0.0592,8,0,between,80.0,90.0
2024-04-17,90-99,90.0,100.0,9.627588631877515e-07,0.04743273656438454,0.001,0.01,0.09363811763923378,1,0,between,90.0,100.0
2024-04-17,Above 100,100.0,,1.9262369477246466e-13,0.10353373116679843,0.001,0.0618164296601423,0.14525103267345454,4,0,above,100.0,
2024-04-18,Below 20,,20.0,8.667891597611566e-39,0.08093565036714498,0.001,0.037410502396516575,0.12446079833777338,3,0,below,,20.0
2024-04-18,20-29,20.0,30.0,8.672285632969051e-26,0.01,0.001,0.01,0.0592,6,0,between,20.0,30.0
2024-04-18,30-39,30.0,40.0,1.4554931745943239e-15,0.01,0.001,0.01,0.0592,3,0,between,30.0,40.0
2024-04-18,40-49,40.0,50.0,4.269871345555109e-08,0.01,0.001,0.01,0.0592,10,0,between,40.0,50.0
2024-04-18,50-59,50.0,60.0,0.002431174681667169,0.049269015142756833,0.001,0.01,0.0953274939313363,5,0,between,50.0,60.0
2024-04-18,60-69,60.0,70.0,0.3885812655591993,0.3541301614782168,0.24618330295381421,0.33246057439647414,0.37579974855995946,194,0,between,60.0,70.0
2024-04-18,70-79,70.0,80.0,0.5971587713323323,0.5636618277517165,0.7409254393535389,0.5485688815315791,0.5787547739718538,265,1,between,70.0,80.0
2024-04-18,80-89,80.0,90.0,0.011827960182814734,0.08477444556729317,0.01273582366296433,0.041556401212676626,0.12799248992190973,6,0,between,80.0,90.0
